frame_idx,time_s,pos_m,lwrist_pos_m,rwrist_pos_m,px_per_m,selection_mode,lwrist_x,lwrist_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,rshoulder_x,rshoulder_y
462,3.85,415.224609375,476.70220947265625,243.1900634765625,1.0,auto,428.47760009765625,1059.756591796875,194.9654541015625,1257.799560546875,510.01806640625,1307.1373291015625,352.53094482421875,1278.5400390625
463,3.8583333333333334,420.224609375,534.6470947265625,226.29232788085938,1.0,auto,486.4225158691406,1243.790283203125,178.06771850585938,1255.3642578125,512.236572265625,1305.403564453125,355.5332946777344,1270.030517578125
464,3.8666666666666667,422.224609375,519.895751953125,247.061279296875,1.0,auto,471.671142578125,1252.783447265625,198.836669921875,1257.40673828125,510.515625,1299.543212890625,358.6915283203125,1272.15234375
465,3.875,425.37689208984375,496.79083251953125,239.82647705078125,1.0,auto,448.4139404296875,1241.24365234375,191.4495849609375,1256.990234375,517.8157958984375,1302.521240234375,364.02197265625,1276.98876953125
466,3.8833333333333333,427.43060302734375,519.3085327148438,249.302490234375,1.0,auto,470.8779296875,1258.8916015625,200.87188720703125,1263.4365234375,515.834716796875,1312.42626953125,367.78082275390625,1279.00390625
467,3.8916666666666666,425.2689208984375,481.453857421875,246.8292236328125,1.0,auto,432.1849365234375,1246.521728515625,197.560302734375,1260.15966796875,522.20654296875,1315.9404296875,370.2684326171875,1285.69873046875
468,3.9,422.490966796875,520.2286987304688,237.525390625,1.0,auto,469.73773193359375,1264.1959228515625,187.034423828125,1258.9788818359375,517.1285400390625,1307.19580078125,366.1495361328125,1276.2950439453125
469,3.908333333333333,422.6083984375,534.077880859375,233.97317504882812,1.0,auto,481.4694519042969,1265.44970703125,181.36477661132812,1258.8525390625,514.3973388671875,1309.9423828125,358.6672058105469,1277.7783203125
470,3.9166666666666665,420.56707763671875,523.1294555664062,227.72930908203125,1.0,auto,468.5623779296875,1260.185546875,173.1622314453125,1257.677490234375,509.93023681640625,1313.65478515625,359.3865966796875,1278.6083984375
471,3.925,419.5257568359375,517.0528564453125,229.482177734375,1.0,auto,460.527099609375,1262.080078125,172.9564208984375,1255.5848388671875,511.573974609375,1317.377197265625,351.09912109375,1281.68701171875
472,3.933333333333333,410.5257568359375,482.1287841796875,208.8536376953125,1.0,auto,425.60302734375,1250.289794921875,152.327880859375,1266.2420654296875,505.9705810546875,1316.9591064453125,351.712158203125,1293.432373046875
473,3.941666666666667,406.5257568359375,516.2991333007812,241.3157958984375,1.0,auto,459.77337646484375,1258.355712890625,184.7900390625,1275.9742431640625,502.8177490234375,1320.025634765625,350.24237060546875,1297.213623046875
474,3.95,402.5257568359375,507.1407775878906,223.51199340820312,1.0,auto,450.6150207519531,1270.5439453125,166.98623657226562,1277.299560546875,493.2397766113281,1315.621337890625,340.3663024902344,1296.91748046875
475,3.9583333333333335,388.5257568359375,499.0484619140625,301.07763671875,1.0,auto,442.522705078125,1271.1962890625,244.5518798828125,1345.101806640625,491.5650634765625,1318.217529296875,330.416259765625,1304.69091796875
476,3.966666666666667,379.5257568359375,475.01513671875,235.6817626953125,1.0,auto,418.4893798828125,1274.685302734375,179.156005859375,1295.033203125,468.3421630859375,1311.4989013671875,322.15576171875,1305.61669921875
477,3.975,371.5257568359375,467.124267578125,203.660400390625,1.0,auto,410.5985107421875,1273.2840576171875,147.1346435546875,1285.5130615234375,464.4962158203125,1319.8883056640625,309.24072265625,1313.869140625
478,3.9833333333333334,353.5257568359375,441.3770751953125,190.2440185546875,1.0,auto,384.851318359375,1266.390380859375,133.71826171875,1284.0711669921875,460.71722412109375,1320.124267578125,300.2147216796875,1307.8162841796875
479,3.9916666666666667,340.5257568359375,450.1665954589844,165.36373901367188,1.0,auto,393.6408386230469,1276.35302734375,108.83798217773438,1284.38525390625,431.5398864746094,1323.8944091796875,280.3588562011719,1307.57666015625
480,4.0,325.5257568359375,492.3451843261719,133.43582153320312,1.0,auto,435.8194274902344,1291.47705078125,76.91006469726562,1280.53369140625,419.1160583496094,1329.306640625,269.3734436035156,1315.31103515625
481,4.008333333333334,315.776611328125,494.9211120605469,119.74874877929688,1.0,auto,430.1445007324219,1289.55517578125,54.972137451171875,1274.890869140625,412.2538146972656,1332.192626953125,251.37722778320312,1306.619384765625
482,4.016666666666667,309.0274658203125,494.5650329589844,137.46157836914062,1.0,auto,421.5375671386719,1294.4324951171875,64.43411254882812,1275.7333984375,400.0000305175781,1333.9940185546875,235.35037231445312,1307.4696044921875
483,4.025,292.0274658203125,444.1818542480469,119.56375122070312,1.0,auto,371.1543884277344,1297.481201171875,46.536285400390625,1276.53369140625,390.4655456542969,1334.0440673828125,217.70944213867188,1304.9403076171875
484,4.033333333333333,277.0274658203125,470.77825927734375,242.5989990234375,1.0,auto,397.75079345703125,1302.416015625,169.571533203125,1540.4453125,379.83203125,1340.41796875,210.184326171875,1329.4803466796875
485,4.041666666666667,268.0274658203125,397.6704406738281,93.44619750976562,1.0,auto,324.6429748535156,1289.017822265625,20.418731689453125,1287.442138671875,368.7987976074219,1337.1572265625,198.53170776367188,1325.462890625
486,4.05,254.0274658203125,424.2483215332031,91.96548461914062,1.0,auto,351.2208557128906,1293.0855712890625,18.938018798828125,1285.1798095703125,357.0189514160156,1341.625,180.47000122070312,1318.928955078125
487,4.058333333333334,238.0274658203125,399.17474365234375,89.5125732421875,1.0,auto,326.14727783203125,1300.078125,16.485107421875,1285.55859375,342.4400634765625,1344.245361328125,173.60015869140625,1336.818603515625
488,4.066666666666666,227.0274658203125,377.15911865234375,102.533935546875,1.0,auto,304.13165283203125,1309.026123046875,29.5064697265625,1290.44482421875,323.649169921875,1338.50341796875,167.84552001953125,1333.73388671875
489,4.075,234.0274658203125,374.42913818359375,149.188232421875,1.0,auto,301.40167236328125,1311.09912109375,76.1607666015625,1331.94140625,328.10247802734375,1348.088623046875,173.1944580078125,1336.853759765625
490,4.083333333333333,230.0274658203125,373.06353759765625,97.41900634765625,1.0,auto,300.03607177734375,1306.18408203125,24.39154052734375,1292.317626953125,328.76922607421875,1351.525390625,175.2884521484375,1341.6904296875
491,4.091666666666667,211.0274658203125,417.109375,,1.0,auto,344.0819091796875,1321.06591796875,,,317.91143798828125,1355.149169921875,139.36190795898438,1341.3507080078125
492,4.1,210.0274658203125,358.9486083984375,,1.0,auto,285.921142578125,1320.61962890625,,,318.008544921875,1357.568359375,138.05453491210938,1341.828857421875
493,4.108333333333333,226.0274658203125,370.60345458984375,,1.0,auto,297.57598876953125,1323.1025390625,,,326.636962890625,1358.509765625,150.5980224609375,1355.047119140625
494,4.116666666666666,218.0274658203125,366.1192932128906,150.89776611328125,1.0,auto,293.0918273925781,1326.01220703125,77.87030029296875,1314.053466796875,321.2178649902344,1356.7197265625,139.28347778320312,1343.347412109375
495,4.125,207.0274658203125,358.3414001464844,83.15579223632812,1.0,auto,285.3139343261719,1322.988525390625,10.128326416015625,1298.401123046875,306.1373596191406,1366.07421875,136.60073852539062,1353.558349609375
496,4.133333333333334,202.0274658203125,356.6094970703125,127.438720703125,1.0,auto,283.58203125,1323.978759765625,54.4112548828125,1309.76220703125,307.48614501953125,1366.488037109375,130.46734619140625,1347.161865234375
497,4.141666666666667,201.0274658203125,361.6492919921875,93.55560302734375,1.0,auto,288.621826171875,1331.9891357421875,20.52813720703125,1306.7506103515625,309.3148193359375,1365.511474609375,137.4124755859375,1363.38818359375
498,4.15,1118.0274658203125,1218.0673828125,1027.093994140625,1.0,auto,1145.0399169921875,1445.3841552734375,954.0665283203125,1418.9595947265625,1159.148193359375,1384.6622314453125,1095.673828125,1379.383544921875
499,4.158333333333333,190.0274658203125,345.9300842285156,129.65969848632812,1.0,auto,272.9026184082031,1340.699951171875,56.632232666015625,1338.576416015625,291.8688049316406,1376.78271484375,115.88815307617188,1368.2589111328125
500,4.166666666666667,186.0274658203125,348.8193054199219,134.55596923828125,1.0,auto,275.7918395996094,1339.64013671875,61.52850341796875,1330.673828125,289.3728942871094,1381.863037109375,118.58889770507812,1362.072021484375
501,4.175,180.0274658203125,344.7704772949219,,1.0,auto,271.7430114746094,1338.4288330078125,,,295.4438781738281,1381.2508544921875,114.96975708007812,1374.6475830078125
502,4.183333333333334,1106.0274658203125,1208.965087890625,1016.884765625,1.0,auto,1135.9376220703125,1449.379150390625,943.8572998046875,1430.0958251953125,1147.9053955078125,1386.160400390625,1087.16259765625,1386.009033203125
503,4.191666666666666,1103.0274658203125,1206.2498779296875,1016.6011962890625,1.0,auto,1133.222412109375,1451.52734375,943.57373046875,1430.36376953125,1141.0130615234375,1390.91064453125,1084.8206787109375,1387.18408203125
504,4.2,1102.0274658203125,1211.569580078125,1015.465576171875,1.0,auto,1138.5421142578125,1462.402099609375,942.4381103515625,1433.205810546875,1142.196533203125,1393.3001708984375,1082.7869873046875,1390.7628173828125
505,4.208333333333333,1099.0274658203125,1211.8565673828125,1014.1884765625,1.0,auto,1138.8291015625,1463.91015625,941.1610107421875,1434.7655029296875,1138.7197265625,1395.3814697265625,1080.960693359375,1393.0587158203125
506,4.216666666666667,158.0274658203125,315.021484375,93.99481201171875,1.0,auto,241.9940185546875,1337.900390625,20.96734619140625,1353.1058349609375,278.58831787109375,1386.71923828125,79.016357421875,1368.6641845703125
507,4.225,1092.0274658203125,1211.2369384765625,1017.6767578125,1.0,auto,1138.20947265625,1475.743896484375,944.6492919921875,1438.634033203125,1133.56201171875,1402.4322509765625,1079.364013671875,1395.30029296875
508,4.233333333333333,156.0274658203125,309.5217590332031,106.80422973632812,1.0,auto,236.49429321289062,1341.1650390625,33.776763916015625,1350.8773193359375,266.8506164550781,1399.4422607421875,76.69287109375,1383.4853515625
509,4.241666666666666,1089.0274658203125,1210.7620849609375,1014.1904296875,1.0,auto,1137.734619140625,1480.7139892578125,941.1629638671875,1442.6099853515625,1137.020751953125,1402.880126953125,1075.77197265625,1397.1502685546875
510,4.25,1089.0274658203125,1211.9364013671875,1015.2139892578125,1.0,auto,1138.908935546875,1486.451416015625,942.1865234375,1444.55859375,1134.31884765625,1404.583251953125,1076.889892578125,1397.697509765625
511,4.258333333333334,158.0274658203125,316.5731201171875,116.898193359375,1.0,auto,243.545654296875,1348.704345703125,43.8707275390625,1347.2490234375,262.352294921875,1408.59033203125,77.4615478515625,1399.579833984375
512,4.266666666666667,1085.0274658203125,1210.7120361328125,1017.55517578125,1.0,auto,1137.6845703125,1489.4605712890625,944.5277099609375,1449.7828369140625,1133.9222412109375,1402.0262451171875,1076.3336181640625,1399.19677734375
513,4.275,147.0274658203125,305.479736328125,101.10650634765625,1.0,auto,232.4522705078125,1354.55029296875,28.07904052734375,1360.006103515625,259.88665771484375,1410.445556640625,74.54632568359375,1402.7584228515625
514,4.283333333333333,156.0274658203125,302.7442932128906,,1.0,auto,229.71682739257812,1345.2568359375,,,260.0028991699219,1415.97119140625,72.26901245117188,1401.427490234375
515,4.291666666666667,165.0274658203125,312.4118957519531,,1.0,auto,239.38442993164062,1347.85546875,,,266.4007873535156,1418.3328857421875,83.34231567382812,1404.4661865234375
516,4.3,1085.0274658203125,1220.2010498046875,1031.0194091796875,1.0,auto,1147.173583984375,1501.4019775390625,957.991943359375,1458.36376953125,1134.6187744140625,1413.14501953125,1078.479248046875,1407.62548828125
517,4.308333333333334,166.0274658203125,312.052001953125,126.06719970703125,1.0,auto,239.0245361328125,1352.8134765625,53.03973388671875,1354.1728515625,266.71417236328125,1418.76025390625,83.95135498046875,1400.47021484375
518,4.316666666666666,176.0274658203125,323.9942626953125,128.68814086914062,1.0,auto,250.966796875,1352.703125,55.660675048828125,1360.2265625,273.4173583984375,1419.2884521484375,95.20358276367188,1402.953369140625
519,4.325,191.0274658203125,332.75146484375,141.48931884765625,1.0,auto,259.7239990234375,1349.819580078125,68.46185302734375,1367.025146484375,287.81915283203125,1420.6748046875,110.28738403320312,1402.7972412109375
520,4.333333333333333,201.0274658203125,340.974609375,174.48675537109375,1.0,auto,267.9471435546875,1346.849365234375,101.45928955078125,1362.6893310546875,295.7408447265625,1416.421875,118.42681884765625,1393.1007080078125
521,4.341666666666667,208.0274658203125,349.86138916015625,,1.0,auto,276.83392333984375,1352.826171875,,,300.806884765625,1419.4559326171875,127.3248291015625,1400.56591796875
522,4.35,1107.7562255859375,1249.3338623046875,1070.4805908203125,1.0,auto,1181.57763671875,1511.618408203125,1002.724365234375,1462.7010498046875,1163.70751953125,1413.9638671875,1108.04296875,1413.494873046875
523,4.358333333333333,216.844970703125,358.4761657714844,63.413970947265625,1.0,auto,293.6311950683594,1353.5224609375,-1.430999755859375,1368.010986328125,313.6767883300781,1423.7481689453125,144.92254638671875,1397.7318115234375
524,4.366666666666666,221.2467041015625,357.20623779296875,,1.0,auto,295.95953369140625,1346.1591796875,,,326.32525634765625,1422.2476806640625,152.9351806640625,1398.170166015625
525,4.375,1110.1693725585938,1255.133056640625,1081.82421875,1.0,auto,1199.963623046875,1512.1373291015625,1026.65478515625,1462.5626220703125,1176.509521484375,1414.419189453125,1124.2359619140625,1410.0767822265625
526,4.383333333333334,235.07415771484375,370.4690856933594,49.01202392578125,1.0,auto,318.3949279785156,1351.880615234375,-3.0621337890625,1366.108154296875,341.8905334472656,1414.606201171875,170.18624877929688,1408.725341796875
527,4.391666666666667,237.978759765625,373.56500244140625,46.96661376953125,1.0,auto,324.58624267578125,1349.872314453125,-2.01214599609375,1361.5482177734375,348.7037353515625,1412.142822265625,180.18646240234375,1404.552001953125
528,4.4,244.79022216796875,375.269287109375,75.55755615234375,1.0,auto,333.47906494140625,1350.1728515625,33.767333984375,1362.725830078125,358.713623046875,1405.1826171875,195.91943359375,1395.64990234375
529,4.408333333333333,252.6357421875,382.6861572265625,59.517303466796875,1.0,auto,351.0504150390625,1340.23291015625,27.881561279296875,1356.5341796875,379.27783203125,1414.4100341796875,208.3966064453125,1392.0333251953125
530,4.416666666666667,258.82818603515625,390.6956787109375,78.13848876953125,1.0,auto,365.86749267578125,1341.130615234375,53.310302734375,1362.05810546875,391.0751953125,1409.09130859375,227.048828125,1399.2012939453125
531,4.425,267.075927734375,396.37603759765625,56.733306884765625,1.0,auto,378.30010986328125,1340.922607421875,38.657379150390625,1351.377197265625,407.04534912109375,1409.0653076171875,239.6611328125,1398.056884765625
532,4.433333333333334,280.32366943359375,409.12274169921875,76.69561767578125,1.0,auto,397.799072265625,1349.303466796875,65.3719482421875,1357.70654296875,413.28399658203125,1407.67236328125,252.392578125,1394.36328125
533,4.441666666666666,290.32366943359375,413.828857421875,101.951904296875,1.0,auto,402.50518798828125,1341.23974609375,90.62823486328125,1355.518310546875,426.06414794921875,1408.1961669921875,266.496337890625,1386.7884521484375
534,4.45,302.32366943359375,419.8702087402344,127.42861938476562,1.0,auto,408.5465393066406,1346.004150390625,116.10494995117188,1357.862548828125,429.8039855957031,1408.913330078125,271.7503967285156,1391.655517578125
535,4.458333333333333,303.935302734375,424.81964111328125,102.35174560546875,1.0,auto,417.88433837890625,1344.031494140625,95.41644287109375,1353.6981201171875,436.51995849609375,1406.5577392578125,280.0369873046875,1390.6510009765625
536,4.466666666666667,301.5662841796875,428.24310302734375,118.19140625,1.0,auto,427.67681884765625,1342.153564453125,117.6251220703125,1356.2266845703125,448.9317626953125,1405.0428466796875,292.011962890625,1389.404296875
537,4.475,313.2208251953125,430.8067626953125,116.591552734375,1.0,auto,436.5859375,1345.014892578125,122.3707275390625,1353.4482421875,460.429443359375,1403.099853515625,301.118896484375,1387.6827392578125
538,4.483333333333333,311.030517578125,431.7519836425781,119.98281860351562,1.0,auto,442.7214660644531,1341.137939453125,130.95230102539062,1355.689697265625,468.6535339355469,1404.923828125,310.6571350097656,1392.547607421875
539,4.491666666666666,313.8402099609375,433.47186279296875,130.38629150390625,1.0,auto,449.63165283203125,1336.909423828125,146.54608154296875,1354.579345703125,473.88720703125,1402.4200439453125,316.6810302734375,1382.4326171875
540,4.5,325.8402099609375,436.13726806640625,142.25030517578125,1.0,auto,452.29705810546875,1334.6778564453125,158.41009521484375,1356.74462890625,482.8671875,1405.4775390625,324.3514404296875,1383.279541015625
541,4.508333333333334,325.7122802734375,436.6163024902344,133.29623413085938,1.0,auto,455.9040222167969,1336.929443359375,152.58395385742188,1354.1697998046875,485.4216613769531,1404.560791015625,328.1918029785156,1381.8995361328125
542,4.516666666666667,327.95721435546875,437.37646484375,145.16082763671875,1.0,auto,460.41925048828125,1334.67822265625,168.20361328125,1354.1204833984375,491.3065185546875,1401.92529296875,333.4542236328125,1381.74609375
543,4.525,329.56231689453125,439.84808349609375,153.04864501953125,1.0,auto,469.2857666015625,1356.05615234375,182.486328125,1359.8671875,493.180908203125,1399.39794921875,348.6822509765625,1384.08837890625
544,4.533333333333333,327.16741943359375,437.62286376953125,152.64154052734375,1.0,auto,473.4554443359375,1354.7314453125,188.47412109375,1349.3271484375,494.2021484375,1402.09423828125,348.3641357421875,1382.365234375
545,4.541666666666667,330.16741943359375,444.292724609375,154.911865234375,1.0,auto,480.12530517578125,1356.199951171875,190.74444580078125,1345.81298828125,498.59014892578125,1400.103515625,352.39251708984375,1385.9892578125
546,4.55,340.16741943359375,441.3133850097656,149.50845336914062,1.0,auto,477.1459655761719,1328.47900390625,185.34103393554688,1357.6943359375,515.00634765625,1405.8463134765625,356.4097595214844,1381.1903076171875
547,4.558333333333334,343.51171875,448.9316101074219,150.22286987304688,1.0,auto,491.4198913574219,1332.47802734375,192.71115112304688,1348.64404296875,522.66552734375,1406.625,365.4368591308594,1382.54345703125
548,4.566666666666666,337.85601806640625,446.67242431640625,166.33447265625,1.0,auto,495.81640625,1354.57275390625,215.47845458984375,1353.98681640625,518.554443359375,1401.0224609375,367.19512939453125,1379.392578125
549,4.575,333.85601806640625,449.9891052246094,148.21932983398438,1.0,auto,499.1330871582031,1344.70556640625,197.36331176757812,1353.6533203125,523.663818359375,1405.39697265625,366.1558532714844,1380.15625
550,4.583333333333333,336.85601806640625,442.78643798828125,147.02838134765625,1.0,auto,491.930419921875,1335.661865234375,196.17236328125,1359.200927734375,523.4762573242188,1404.020751953125,368.6015625,1387.65576171875
551,4.591666666666667,339.85601806640625,449.6821594238281,144.24795532226562,1.0,auto,498.8261413574219,1341.00732421875,193.39193725585938,1357.9969482421875,529.025634765625,1409.866943359375,368.8351745605469,1394.2098388671875
552,4.6,337.37506103515625,454.4698486328125,158.11798095703125,1.0,auto,505.09478759765625,1344.7105712890625,208.742919921875,1362.62841796875,527.0765380859375,1410.305419921875,368.5703125,1386.4521484375
553,4.608333333333333,336.89410400390625,441.89019775390625,160.4105224609375,1.0,auto,493.99609375,1355.2890625,212.51641845703125,1357.489013671875,518.954345703125,1410.458251953125,372.87164306640625,1390.75830078125
554,4.616666666666666,339.89410400390625,446.7431640625,148.29803466796875,1.0,auto,498.84906005859375,1343.8218994140625,200.4039306640625,1364.7247314453125,526.7412109375,1412.587646484375,369.4261474609375,1393.1280517578125
555,4.625,338.89410400390625,443.7906188964844,143.29830932617188,1.0,auto,495.8965148925781,1340.895751953125,195.40420532226562,1360.93798828125,526.9569091796875,1412.077392578125,369.4378967285156,1391.3740234375
556,4.633333333333334,339.2376708984375,446.1795349121094,144.58901977539062,1.0,auto,498.9418640136719,1344.8836669921875,197.35134887695312,1363.10302734375,527.7630615234375,1412.537353515625,369.3724670410156,1394.24169921875
557,4.641666666666667,338.0897216796875,442.0987854003906,139.03805541992188,1.0,auto,497.0090637207031,1338.2559814453125,193.94833374023438,1356.02099609375,529.5726318359375,1412.2138671875,373.7194519042969,1395.458740234375
558,4.65,335.5780029296875,443.0556640625,122.171142578125,1.0,auto,499.4776611328125,1338.99560546875,178.5931396484375,1351.0126953125,529.2291259765625,1411.410400390625,371.81976318359375,1391.4105224609375
559,4.658333333333333,332.0662841796875,440.9198303222656,135.15255737304688,1.0,auto,498.8535461425781,1342.8564453125,193.08627319335938,1366.326171875,526.1502685546875,1413.562744140625,370.3808288574219,1390.365966796875
560,4.666666666666667,324.0662841796875,445.58538818359375,151.493896484375,1.0,auto,503.51910400390625,1353.780029296875,209.4276123046875,1373.094970703125,523.7315673828125,1415.779052734375,367.32373046875,1392.3795166015625
561,4.675,321.37677001953125,434.50848388671875,146.83905029296875,1.0,auto,491.1317138671875,1369.6611328125,203.4622802734375,1369.777587890625,514.692138671875,1410.35009765625,364.6134033203125,1390.42529296875
562,4.683333333333334,319.247802734375,431.4140625,125.098388671875,1.0,auto,486.166259765625,1370.56298828125,179.8505859375,1348.28759765625,518.9503173828125,1413.15087890625,357.439208984375,1397.6455078125
563,4.691666666666666,313.7384033203125,432.37017822265625,133.1845703125,1.0,auto,485.63177490234375,1352.409423828125,186.4461669921875,1374.3399658203125,512.7120971679688,1423.35009765625,354.718017578125,1402.8271484375
564,4.7,311.5589599609375,435.8370361328125,123.5831298828125,1.0,auto,487.278076171875,1362.83203125,175.024169921875,1378.1474609375,509.54132080078125,1420.90380859375,345.535888671875,1401.45947265625
565,4.708333333333333,307.6954345703125,432.27374267578125,101.53094482421875,1.0,auto,481.57830810546875,1363.54296875,150.83551025390625,1371.7923583984375,500.0322265625,1428.748046875,337.23040771484375,1408.41845703125
566,4.716666666666667,299.57843017578125,422.2452697753906,70.62442016601562,1.0,auto,469.6668395996094,1360.57861328125,118.04598999023438,1371.4873046875,495.1838073730469,1427.9066162109375,329.4399108886719,1409.573486328125
567,4.725,296.850830078125,420.0169677734375,115.94158935546875,1.0,auto,466.1661376953125,1362.16455078125,162.09075927734375,1380.578857421875,488.1854248046875,1426.2177734375,328.3150634765625,1415.554443359375
568,4.733333333333333,291.58587646484375,430.637451171875,93.6829833984375,1.0,auto,476.05157470703125,1380.77734375,139.09710693359375,1385.34716796875,486.69366455078125,1426.258544921875,322.8902587890625,1410.6956787109375
569,4.741666666666666,287.0732421875,425.417724609375,67.5050048828125,1.0,auto,470.344482421875,1378.5968017578125,112.4317626953125,1377.9241943359375,485.52197265625,1431.393798828125,316.99273681640625,1417.28271484375
570,4.75,285.38507080078125,426.3260803222656,77.44332885742188,1.0,auto,470.9410095214844,1380.630859375,122.05825805664062,1388.4161376953125,479.1048889160156,1434.449462890625,313.2986145019531,1418.733642578125
571,4.758333333333334,283.1370849609375,425.66644287109375,83.240234375,1.0,auto,470.52935791015625,1381.3990478515625,128.1031494140625,1387.2318115234375,481.3035888671875,1432.265625,311.27569580078125,1417.044677734375
572,4.766666666666667,280.9378662109375,426.1470031738281,64.10330200195312,1.0,auto,472.2091369628906,1379.60009765625,110.16543579101562,1384.9281005859375,482.4375915527344,1433.25732421875,311.1515808105469,1416.04345703125
573,4.775,278.692626953125,424.283203125,59.2484130859375,1.0,auto,472.590576171875,1388.5447998046875,107.5557861328125,1383.884521484375,484.3658447265625,1437.64599609375,310.69207763671875,1420.0048828125
574,4.783333333333333,276.55126953125,430.7860107421875,67.3056640625,1.0,auto,481.2347412109375,1391.998779296875,117.75439453125,1388.072998046875,484.3875732421875,1440.0234375,314.11724853515625,1422.518798828125
575,4.791666666666667,279.5008544921875,421.4578552246094,77.00308227539062,1.0,auto,473.9570007324219,1381.4654541015625,129.50222778320312,1391.525634765625,487.5051574707031,1435.960205078125,320.0356140136719,1416.33740234375
576,4.8,280.13006591796875,428.3599853515625,63.93731689453125,1.0,auto,483.22991943359375,1388.0023193359375,118.8072509765625,1378.173828125,485.60284423828125,1440.7813720703125,319.7723388671875,1415.049560546875
577,4.808333333333334,278.81317138671875,424.170654296875,80.85968017578125,1.0,auto,481.35748291015625,1382.75048828125,138.0465087890625,1402.583740234375,495.55926513671875,1434.947509765625,323.73284912109375,1414.917236328125
578,4.816666666666666,279.98089599609375,429.08056640625,88.530517578125,1.0,auto,489.09967041015625,1388.0921630859375,148.54962158203125,1401.463134765625,493.01239013671875,1442.198486328125,326.511962890625,1422.80322265625
579,4.825,276.35504150390625,434.9828186035156,80.88821411132812,1.0,auto,496.6277770996094,1390.7034912109375,142.53317260742188,1402.4820556640625,493.7458190917969,1446.9573974609375,330.1812438964844,1422.1627197265625
580,4.833333333333333,277.08538818359375,428.512451171875,96.18524169921875,1.0,auto,492.42706298828125,1388.7020263671875,160.099853515625,1401.9949951171875,498.72821044921875,1443.6595458984375,332.81695556640625,1423.2076416015625
581,4.841666666666667,275.9239501953125,438.761962890625,73.058349609375,1.0,auto,504.8380126953125,1402.0054931640625,139.1343994140625,1397.4744873046875,498.4903564453125,1444.264892578125,332.765869140625,1425.1123046875
582,4.85,276.6090087890625,440.2237548828125,68.30426025390625,1.0,auto,507.61474609375,1392.6357421875,135.69525146484375,1400.2685546875,496.91845703125,1453.9931640625,334.8297119140625,1427.5914306640625
583,4.858333333333333,274.687255859375,445.5494384765625,77.67343139648438,1.0,auto,514.8621826171875,1403.75732421875,146.98617553710938,1407.038818359375,498.1644592285156,1450.3525390625,339.1814270019531,1426.43017578125
584,4.866666666666666,275.95220947265625,440.7588806152344,94.40487670898438,1.0,auto,511.8066711425781,1394.510498046875,165.45266723632812,1410.294677734375,500.6709899902344,1451.10595703125,335.4977111816406,1435.5545654296875
585,4.875,274.82269287109375,443.80657958984375,78.76541137695312,1.0,auto,516.98388671875,1397.707275390625,151.94271850585938,1411.6297607421875,507.6523742675781,1453.81396484375,339.2629089355469,1431.908447265625
586,4.883333333333334,268.073974609375,449.48541259765625,67.55291748046875,1.0,auto,524.4114379882812,1412.543701171875,142.47894287109375,1404.23828125,506.3212890625,1451.61572265625,339.0728759765625,1432.981689453125
587,4.891666666666667,272.8236083984375,444.81884765625,64.41943359375,1.0,auto,521.9952392578125,1394.2705078125,141.5958251953125,1413.0069580078125,508.7840576171875,1450.821533203125,342.93487548828125,1435.3887939453125
588,4.9,276.50213623046875,453.22320556640625,94.64971923828125,1.0,auto,532.7210693359375,1405.220458984375,174.1475830078125,1419.25146484375,517.3911743164062,1456.90380859375,346.1468505859375,1436.14404296875
589,4.908333333333333,278.0123291015625,453.017578125,109.53631591796875,1.0,auto,536.0052490234375,1400.7181396484375,192.52398681640625,1417.53759765625,518.6493530273438,1459.7276611328125,352.9039306640625,1437.8055419921875
590,4.916666666666667,280.52252197265625,461.19500732421875,92.19384765625,1.0,auto,547.6724853515625,1406.263671875,178.67132568359375,1418.7493896484375,527.197998046875,1456.7294921875,357.1142578125,1435.77587890625
591,4.925,287.52252197265625,469.7291259765625,123.35919189453125,1.0,auto,556.2066040039062,1402.743896484375,209.836669921875,1422.1444091796875,530.8114624023438,1461.4892578125,366.613525390625,1441.71728515625
592,4.933333333333334,287.25738525390625,467.07562255859375,115.46148681640625,1.0,auto,558.8182373046875,1404.4197998046875,207.2041015625,1424.76611328125,536.6943359375,1465.6884765625,373.261962890625,1444.7281494140625
593,4.941666666666666,288.50262451171875,470.9971923828125,120.31060791015625,1.0,auto,567.4945678710938,1409.220458984375,216.8079833984375,1425.2664794921875,540.74560546875,1468.94091796875,384.9088134765625,1442.9207763671875
594,4.95,289.2091064453125,478.76971435546875,145.3040771484375,1.0,auto,579.5606079101562,1414.8223876953125,246.094970703125,1428.9000244140625,548.4357299804688,1460.908935546875,386.0849609375,1444.5943603515625
595,4.958333333333333,291.00030517578125,475.73748779296875,131.5513916015625,1.0,auto,580.7371826171875,1414.2098388671875,236.55108642578125,1429.055908203125,551.45263671875,1478.215576171875,393.1348876953125,1448.6241455078125
596,4.966666666666667,294.35272216796875,482.26751708984375,132.64578247070312,1.0,auto,591.914794921875,1419.2275390625,242.29306030273438,1430.223876953125,560.739501953125,1466.9842529296875,396.6687927246094,1447.715576171875
597,4.975,296.5777587890625,482.71795654296875,142.301025390625,1.0,auto,597.1401977539062,1417.2974853515625,256.7232666015625,1434.4027099609375,565.347900390625,1478.9193115234375,406.56298828125,1455.623291015625
