frame_idx,time_s,pos_m,lwrist_pos_m,rwrist_pos_m,px_per_m,selection_mode,lwrist_x,lwrist_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,rshoulder_x,rshoulder_y
2228,37.13333333333333,21.279866849015672,22.71693151586716,22.734956475891643,523.7420596038554,auto,2973.65087890625,1372.0390625,2983.091552734375,1373.932861328125,2594.580078125,1384.04541015625,2586.570068359375,1392.4560546875
2229,37.15,21.310399287162017,22.699399552020402,22.78471292702205,523.0486646922443,auto,2943.5146484375,1377.9525146484375,2988.13818359375,1377.4478759765625,2573.529296875,1366.5399169921875,2590.80859375,1387.0238037109375
2230,37.166666666666664,21.3504421942479,22.786497974835868,22.83220577817414,522.8524618244159,auto,2977.84521484375,1374.77587890625,3001.74365234375,1371.7939453125,2591.162109375,1380.17626953125,2600.885009765625,1389.693115234375
2231,37.18333333333333,21.371441957655822,22.81097398306554,22.845399215695217,522.5318719993629,auto,2975.20166015625,1374.312255859375,2993.189453125,1379.095703125,2581.0068359375,1373.848388671875,2589.349853515625,1384.390869140625
2232,37.2,21.40337778322245,22.85134751431143,22.834886116284018,522.4699580909926,auto,2986.52099609375,1374.0211181640625,2977.919921875,1386.4063720703125,2591.25,1375.6138916015625,2594.397216796875,1388.7156982421875
2233,37.21666666666667,21.441690616797544,22.87701521701995,22.86128904185515,521.8707768416741,auto,2980.05322265625,1376.752197265625,2971.84619140625,1389.134521484375,2595.11865234375,1375.378662109375,2592.98095703125,1386.4482421875
2234,37.233333333333334,21.492835962976695,22.933092615236188,22.935003879612903,521.1700495939373,auto,2989.6181640625,1372.303466796875,2990.61474609375,1379.64111328125,2595.8017578125,1378.00732421875,2598.0263671875,1382.138427734375
2235,37.25,21.569944020966762,23.044460163427125,22.98466058014801,519.7047085586364,auto,3013.3125,1368.62109375,2982.23388671875,1384.129150390625,2607.46875,1378.879638671875,2609.27392578125,1383.391357421875
2236,37.266666666666666,21.638898946719237,23.09835733762284,23.09567234074782,518.2879635530634,auto,3009.420166015625,1370.5972900390625,3008.02880859375,1381.9149169921875,2605.584228515625,1377.8875732421875,2610.205810546875,1383.7510986328125
2237,37.28333333333333,21.709839463586434,23.17721883319648,23.1733309058661,517.175866891289,auto,3024.8935546875,1367.676025390625,3022.88232421875,1378.00244140625,2624.3232421875,1382.107666015625,2619.5908203125,1388.816650390625
2238,37.3,21.75316323306223,23.243200648855733,23.230133429445168,516.186112406303,auto,3035.13671875,1368.6558837890625,3028.3916015625,1381.9256591796875,2623.3916015625,1383.7130126953125,2627.31005859375,1388.9466552734375
2239,37.31666666666667,21.80754706073457,23.30403547000904,23.324137197554847,515.2503361414743,auto,3043.06591796875,1374.153076171875,3053.42431640625,1375.9814453125,2630.125,1386.375,2639.00634765625,1386.44873046875
2240,37.333333333333336,21.85738556042104,23.3619404343041,23.371632853868253,514.254976996001,auto,3046.724365234375,1378.0054931640625,3051.70849609375,1382.4835205078125,2632.52685546875,1392.4429931640625,2639.1259765625,1385.0233154296875
2241,37.35,21.91898583198131,23.41925019167747,23.422443186420935,513.208447447271,auto,3047.94873046875,1376.4017333984375,3049.5869140625,1386.6644287109375,2637.90185546875,1384.5081787109375,2642.94140625,1385.7376708984375
2242,37.36666666666667,21.952859779818418,23.468755447580847,23.41975509440001,512.6118983224603,auto,3054.06591796875,1376.2520751953125,3028.9482421875,1389.5181884765625,2641.44921875,1384.9888916015625,2641.4521484375,1385.8365478515625
2243,37.38333333333333,22.01928927788012,23.553515006572034,23.484927187727866,511.7185068932161,auto,3071.09130859375,1371.1103515625,3035.994140625,1386.138427734375,2653.5283203125,1392.222412109375,2643.40185546875,1384.908935546875
2244,37.4,22.084451334592025,23.60372985976613,23.56108284073369,510.6187415100725,auto,3066.7724609375,1366.326904296875,3044.99658203125,1384.347900390625,2646.974609375,1375.653564453125,2644.311279296875,1381.370361328125
2245,37.416666666666664,22.139306911484116,23.66902907569469,23.585468677401476,509.50234344988877,auto,3071.39794921875,1368.3433837890625,3028.823486328125,1384.3797607421875,2661.799072265625,1377.6397705078125,2647.888427734375,1378.5487060546875
2246,37.43333333333333,22.22609319607001,23.73686685980861,23.699238380730993,507.8434066012281,auto,3065.236328125,1364.792236328125,3046.12744140625,1378.321533203125,2665.68359375,1376.539794921875,2649.77294921875,1377.739990234375
2247,37.45,22.296537232448376,23.798169058646685,23.774161283764844,506.5497686625612,auto,3064.6513671875,1359.430908203125,3052.490234375,1375.730712890625,2675.8408203125,1373.106201171875,2666.29296875,1375.000732421875
2248,37.46666666666667,22.380354066393735,23.89761566701439,23.838556296542517,505.0201456042495,auto,3077.24853515625,1354.136474609375,3047.42138671875,1370.009521484375,2693.740234375,1366.719970703125,2668.9345703125,1371.1865234375
2249,37.483333333333334,22.437979503550253,23.966813869096228,23.957422622615507,503.71042435229793,auto,3079.08935546875,1354.8873291015625,3074.359375,1360.2720947265625,2686.86083984375,1374.9298095703125,2677.22509765625,1368.8929443359375
2250,37.5,22.527256907975914,24.04821611960265,24.04117716190694,502.50470707573925,auto,3088.2890625,1345.21728515625,3084.75146484375,1355.8564453125,2693.99755859375,1366.021728515625,2682.0927734375,1362.41943359375
2251,37.516666666666666,22.56981232423727,24.096418488203074,24.09806170176113,501.5895505245817,auto,3086.7294921875,1337.302001953125,3087.5537109375,1352.632080078125,2692.2333984375,1359.903076171875,2694.347900390625,1361.158203125
2252,37.53333333333333,22.626351308512355,24.179906189126985,24.167541410840833,500.65027809148734,auto,3101.7880859375,1341.0286865234375,3095.59716796875,1344.1090087890625,2697.48193359375,1376.0994873046875,2697.033447265625,1356.9481201171875
2253,37.55,22.69040773278297,24.252589590952454,24.26734685998195,499.6875385792182,auto,3109.60302734375,1332.97216796875,3116.9765625,1337.16259765625,2723.14892578125,1354.7529296875,2732.86279296875,1352.32080078125
2254,37.56666666666667,22.742034724923784,24.291878967620985,24.29897572249819,499.23786453138644,auto,3111.74169921875,1321.279541015625,3115.28466796875,1337.32275390625,2711.708984375,1346.96435546875,2716.728515625,1349.32568359375
2255,37.583333333333336,22.781749336431957,24.325779025987032,24.351379858523224,498.450281624969,auto,3102.62255859375,1329.296630859375,3115.3828125,1331.018798828125,2703.55517578125,1350.274658203125,2723.923095703125,1344.141357421875
2256,37.6,22.83237797383087,24.382564384133754,24.397409458811484,497.85030796018384,auto,3108.76123046875,1326.8026123046875,3116.1513671875,1327.7911376953125,2703.571044921875,1346.7025146484375,2707.359375,1337.1922607421875
2257,37.61666666666667,22.863863398788162,24.457384219142288,24.451339911186935,497.46570818537776,auto,3129.7216796875,1321.69189453125,3126.71484375,1319.06591796875,2707.7421875,1346.21240234375,2720.3310546875,1335.31982421875
2258,37.63333333333333,22.892760225367624,24.49857902238102,24.491094398357927,497.11289618824856,auto,3135.2734375,1308.905029296875,3131.552734375,1316.10498046875,2712.391845703125,1338.44970703125,2718.9482421875,1336.759033203125
2259,37.65,22.94009318764593,24.535441024566484,24.56288078010814,496.5067351572191,auto,3133.10107421875,1300.4586181640625,3146.724609375,1316.2799072265625,2727.5244140625,1324.6153564453125,2732.274169921875,1333.9312744140625
2260,37.666666666666664,22.969978355753963,24.594139857689186,24.583593930502946,495.97049720053093,auto,3143.5361328125,1298.20458984375,3138.3056640625,1311.776123046875,2727.63623046875,1330.10498046875,2712.857421875,1336.3291015625
2261,37.68333333333333,22.996140652115695,24.611775009556865,24.610659632550952,495.5583377372829,auto,3135.64013671875,1296.919677734375,3135.087890625,1312.337158203125,2726.8720703125,1321.934814453125,2725.32666015625,1331.77197265625
2262,37.7,23.046803803971386,24.63000813177875,24.643192905125144,495.43715245492047,auto,3133.37744140625,1291.08642578125,3139.91015625,1310.04541015625,2717.1513671875,1323.48388671875,2727.85107421875,1320.36279296875
2263,37.71666666666667,23.05980296839954,24.568459287405442,24.624519517277836,495.6130174768235,auto,3096.7099609375,1274.105712890625,3124.49365234375,1313.093017578125,2720.4697265625,1322.092041015625,2718.80908203125,1323.93310546875
2264,37.733333333333334,20.607511369592487,21.95198479924973,21.953064811527543,555.1875541758093,auto,3094.43408203125,1279.689208984375,3095.03466796875,1308.88037109375,2715.404541015625,1307.58544921875,2704.58203125,1314.634033203125
2265,37.75,20.678065365931683,22.058295529674872,22.120872662630607,553.332741961745,auto,3095.7265625,1267.61279296875,3130.35302734375,1322.52880859375,2705.6162109375,1301.5390625,2696.30810546875,1311.3896484375
2266,37.766666666666666,20.757663901612137,22.19604944589065,22.24885706560677,551.7706624372933,auto,3121.6591796875,1270.7974853515625,3150.796875,1317.3563232421875,2709.927734375,1297.2862548828125,2678.79248046875,1305.3619384765625
2267,37.78333333333333,20.805214782208424,22.353526438661476,22.29830051812949,550.4909088820415,auto,3165.3310546875,1277.2073974609375,3134.9296875,1306.8250732421875,2711.75341796875,1292.0758056640625,2662.8466796875,1302.5997314453125
2268,37.8,20.851611000620004,22.36320078866877,22.403755216564907,549.5122827789326,auto,3136.63671875,1264.5599365234375,3158.921875,1301.8624267578125,2672.9150390625,1299.4168701171875,2668.5869140625,1292.2010498046875
2269,37.81666666666667,20.9136327350274,22.435391065548068,22.48145884834562,548.7413402570548,auto,3150.0517578125,1241.783447265625,3175.3310546875,1307.6513671875,2682.12451171875,1280.6181640625,2683.04638671875,1291.036376953125
2270,37.833333333333336,20.936791378287044,22.29118306121463,22.306690595573347,547.8057949763712,auto,3041.943115234375,1278.8828125,3050.43798828125,1300.703857421875,2658.39453125,1299.351806640625,2664.76611328125,1298.0791015625
2271,37.85,20.976333059388843,22.49501243757905,22.50666690898108,547.2517343332205,auto,3134.099609375,1240.25537109375,3140.47705078125,1304.96044921875,2661.97509765625,1268.38916015625,2676.123046875,1287.830810546875
2272,37.86666666666667,21.00097307087893,22.464694229568597,22.512309735862566,546.4918132834412,auto,3092.912109375,1273.996826171875,3118.93359375,1300.58984375,2635.3603515625,1294.669677734375,2653.644287109375,1291.120361328125
2273,37.88333333333333,21.05659760529537,22.438732970998945,22.256468865443566,545.6271375237079,auto,3050.130859375,1275.5933837890625,2950.682861328125,1288.4698486328125,2646.354736328125,1285.4776611328125,2628.81591796875,1289.5611572265625
2274,37.9,21.13108181823091,22.541536675504457,22.08811523906433,544.5101582831783,auto,3069.00732421875,1301.221923828125,2822.11474609375,1284.04931640625,2669.399169921875,1277.123291015625,2611.357421875,1273.94189453125
2275,37.916666666666664,31.770724234278667,33.68689521849925,33.511061164868266,362.3689243308907,auto,2988.360107421875,1289.8037109375,2924.64404296875,1285.738525390625,2635.47265625,1282.055419921875,2618.4775390625,1281.86865234375
2276,37.93333333333333,21.246536740529052,22.49609530779506,22.748263216487057,542.7078978243642,auto,2974.14501953125,1317.919921875,3110.99853515625,1361.02783203125,2630.048828125,1271.11279296875,2648.48974609375,1280.650146484375
2277,37.95,21.2887579075068,22.55929178781107,22.759538141808633,541.8618477134427,auto,2973.45361328125,1333.4395751953125,3081.96044921875,1373.0216064453125,2635.581787109375,1268.4093017578125,2647.40625,1280.4097900390625
2278,37.96666666666667,21.348374402549393,22.540376657577347,22.75849169887402,541.4063444935857,auto,2936.357421875,1364.8104248046875,3054.4462890625,1384.5330810546875,2646.61669921875,1270.6136474609375,2655.908203125,1278.9652099609375
2279,37.983333333333334,19.87712601832363,20.907528700463615,21.14591134186766,581.7852305987878,auto,2880.47216796875,1375.6866455078125,3019.16064453125,1394.9180908203125,2627.609375,1273.0711669921875,2658.442626953125,1266.5311279296875
2280,38.0,19.943954668385384,20.91100497212432,21.159025363792807,580.1603674379766,auto,2834.04443359375,1385.833740234375,2977.935546875,1403.69677734375,2576.435546875,1277.181640625,2631.295166015625,1261.86962890625
2281,38.016666666666666,20.010685673731743,20.962230061472773,21.165314703714998,578.5187887810288,auto,2815.486328125,1410.5699462890625,2932.974365234375,1407.1314697265625,2573.794921875,1291.3092041015625,2599.74072265625,1276.3028564453125
2282,38.03333333333333,20.05992917897214,20.941113227485662,21.192891263160327,577.6882735630719,auto,2773.0498046875,1388.1357421875,2918.49951171875,1435.1474609375,2587.385009765625,1259.3427734375,2616.615234375,1259.7529296875
2283,38.05,20.12207339404333,20.96483435426362,21.181121350380703,576.7889672732277,auto,2757.095703125,1417.3909912109375,2881.84716796875,1442.1895751953125,2582.9404296875,1286.5411376953125,2594.57763671875,1248.1197509765625
2284,38.06666666666667,20.16328487854251,20.956971758248862,21.16352372157938,576.173490225143,auto,2730.3017578125,1419.9134521484375,2849.31201171875,1444.5189208984375,2567.5107421875,1250.6058349609375,2660.279296875,1238.8348388671875
2285,38.083333333333336,20.184499243962012,20.93918668218937,21.124706214050793,576.3691472382019,auto,2716.97900390625,1425.2744140625,2823.90673828125,1434.465087890625,2551.6484375,1239.787109375,2640.80712890625,1236.26806640625
2286,38.1,20.185620907716114,20.91286285166679,21.087214545854234,576.4995421664182,auto,2698.25537109375,1418.57763671875,2798.7685546875,1418.050048828125,2542.3916015625,1242.34765625,2641.24560546875,1228.86962890625
2287,38.11666666666667,20.198048573252894,20.888300974989747,21.059867812275055,576.5280021628668,auto,2678.9501953125,1412.3905029296875,2777.86376953125,1407.3482666015625,2532.703369140625,1240.0008544921875,2626.213134765625,1237.0753173828125
2288,38.13333333333333,20.20137552947478,20.911315436915554,21.027070937297506,576.9501754096524,auto,2694.60009765625,1408.9498291015625,2761.384765625,1395.2178955078125,2537.35205078125,1249.7908935546875,2619.4287109375,1237.4097900390625
2289,38.15,20.210557818543474,20.909419281014905,21.00516369283951,577.2203718922067,auto,2693.397705078125,1397.33349609375,2748.6630859375,1384.092529296875,2543.00732421875,1248.36865234375,2622.99560546875,1237.70751953125
2290,38.166666666666664,20.22619038489231,20.929170677399437,20.978610060007163,577.5499092304194,auto,2706.00537109375,1388.71875,2734.559814453125,1366.2158203125,2553.4462890625,1257.8525390625,2616.419677734375,1234.257080078125
2291,38.18333333333333,21.724213697100836,22.483614914663836,22.520441554230587,538.3384296187351,auto,2716.814697265625,1363.5078125,2736.6396484375,1349.356201171875,2545.77099609375,1252.560302734375,2612.126953125,1264.0888671875
2292,38.2,21.742720264504808,22.54866485148926,22.565282352993677,538.1891719776702,auto,2741.75048828125,1330.65771484375,2750.6943359375,1339.1875,2544.7900390625,1247.87744140625,2599.52587890625,1267.989501953125
2293,38.21666666666667,21.77520670725961,22.5640516053085,22.568432880457088,538.0675248757705,auto,2741.4521484375,1323.518798828125,2743.8095703125,1311.170166015625,2552.6669921875,1257.945556640625,2588.377197265625,1273.596435546875
2294,38.233333333333334,21.78671279045254,22.58862739570487,22.618233094936997,537.830619626762,auto,2744.2939453125,1312.340087890625,2760.216796875,1285.8291015625,2544.83447265625,1267.614990234375,2588.86474609375,1279.984375
2295,38.25,21.817464629313875,22.65238969259862,22.654936090595175,537.677388551838,auto,2771.919921875,1282.3365478515625,2773.28955078125,1275.4915771484375,2556.5419921875,1268.0933837890625,2611.64794921875,1289.4180908203125
2296,38.266666666666666,21.85225334410502,21.708201108475986,22.68049572446665,537.5803947087986,auto,2258.560546875,1264.4130859375,2781.246826171875,1263.6533203125,2575.23779296875,1267.826904296875,2631.69091796875,1289.15087890625
2297,38.28333333333333,21.881051667105414,22.76731558114991,22.79467564348112,537.3580023144779,auto,2820.241455078125,1276.8492431640625,2834.943359375,1269.6824951171875,2584.298095703125,1270.6353759765625,2640.205322265625,1290.5484619140625
2298,38.3,21.91987431707376,21.716756695994867,22.822964266743032,536.9988800209863,auto,2245.92578125,1257.1383056640625,2839.9580078125,1253.7747802734375,2556.24365234375,1250.6737060546875,2667.3994140625,1305.8780517578125
2299,38.31666666666667,20.248938725180828,20.09849843249544,21.10336547780458,582.1276956296648,auto,2282.42529296875,1251.6649169921875,2867.385498046875,1241.6151123046875,2561.427001953125,1259.4862060546875,2647.32568359375,1284.5572509765625
2300,38.333333333333336,21.987992071880573,21.835252046864145,22.952781146390915,535.7933396911565,auto,2283.163330078125,1255.9931640625,2881.927978515625,1232.643798828125,2536.14306640625,1252.882568359375,2650.399658203125,1301.294189453125
2301,38.35,20.158052693079007,20.01606497782178,21.050606624941636,585.2474787366921,auto,2301.90185546875,1254.5416259765625,2907.36474609375,1231.5936279296875,2540.1953125,1254.3536376953125,2661.7451171875,1290.6695556640625
2302,38.36666666666667,20.07458991469622,19.97147214570174,20.99489093691442,587.2282919858044,auto,2319.446044921875,1260.1708984375,2920.4267578125,1232.966552734375,2552.53662109375,1257.755126953125,2666.6123046875,1289.508544921875
2303,38.38333333333333,22.075889621747848,21.870881406884717,23.109589346714785,534.6194073627639,auto,2287.39892578125,1224.380126953125,2949.6357421875,1231.5546875,2545.445556640625,1255.892333984375,2685.271484375,1282.400146484375
2304,38.4,22.113638394101056,23.16307348543935,23.171504396150592,534.213491787521,auto,2969.622314453125,1227.9583740234375,2974.126220703125,1231.1541748046875,2567.28125,1267.1085205078125,2675.42529296875,1290.9073486328125
2305,38.416666666666664,22.1796324425977,23.13254216921355,23.22693850130959,533.7990444769956,auto,2941.662353515625,1248.8194580078125,2992.05029296875,1226.5130615234375,2598.21240234375,1266.1260986328125,2695.382080078125,1290.4405517578125
2306,38.43333333333333,22.260592596693655,21.626581792806775,23.305495704020526,533.4026380945178,auto,2123.817138671875,1203.291748046875,3019.35400390625,1225.014892578125,2629.21923828125,1257.603515625,2778.7333984375,1267.56640625
2307,38.45,22.222462036468993,23.31632521862538,23.394926537759954,532.8388428926045,auto,3005.85205078125,1257.423583984375,3047.734130859375,1229.3173828125,2630.76708984375,1269.609130859375,2732.9541015625,1277.460693359375
2308,38.46666666666667,22.28838218198357,22.07783643180771,23.51103114966464,532.287123476654,auto,2328.93017578125,1217.0836181640625,3091.80029296875,1234.0594482421875,2700.541015625,1265.6312255859375,2801.589111328125,1292.2845458984375
2309,38.483333333333334,22.302727615281547,21.792363047723267,23.576303090918532,531.836075710057,auto,2165.5693359375,1196.3350830078125,3114.33349609375,1244.4422607421875,2693.416015625,1257.8707275390625,2831.1279296875,1291.8040771484375
2310,38.5,22.268399191341167,23.555363815502258,23.61076032430459,531.3257890497217,auto,3093.79736328125,1244.984619140625,3123.23095703125,1257.129150390625,2708.20263671875,1264.365966796875,2800.31640625,1280.3173828125
2311,38.516666666666666,22.284926378086073,23.59878192276173,23.67637910736338,530.999955398165,auto,3114.6572265625,1237.9727783203125,3155.86181640625,1262.3555908203125,2701.86572265625,1266.0557861328125,2800.46875,1279.6724853515625
2312,38.53333333333333,22.314626831584313,23.621414176554573,23.719291421690503,530.6591236080196,auto,3122.458740234375,1250.705078125,3174.3984375,1279.424560546875,2726.699951171875,1261.563232421875,2824.72265625,1277.056884765625
2313,38.55,22.322005529762023,23.68427617929873,23.750466154518655,530.4334211237431,auto,3151.59375,1290.116455078125,3186.70361328125,1298.1005859375,2749.56103515625,1269.50341796875,2795.12841796875,1272.289306640625
2314,38.56666666666667,22.343993520912644,23.673539792377312,23.79753926611857,530.149679402451,auto,3136.85888671875,1265.3095703125,3202.5966796875,1309.923095703125,2733.9326171875,1275.92578125,2783.34912109375,1269.992431640625
2315,38.583333333333336,22.376204905007793,23.727482551082996,23.83453548189912,529.6463616665433,auto,3147.69921875,1278.066162109375,3204.39892578125,1323.37939453125,2722.626953125,1275.48193359375,2745.112060546875,1278.321044921875
2316,38.6,19.842053090503025,21.126251738656748,21.139656246932365,596.3770144064886,auto,3170.8662109375,1342.9407958984375,3178.85986328125,1348.8868408203125,2732.65087890625,1306.4410400390625,2690.149169921875,1291.5255126953125
2317,38.61666666666667,19.878936940347536,,21.068891131337434,594.9684819069673,auto,,,3094.985595703125,1354.689453125,2660.313720703125,1287.20166015625,2726.8388671875,1293.089111328125
2318,38.63333333333333,22.387023458989454,,23.74909799382725,527.9653230860177,auto,,,3084.1279296875,1352.490234375,2675.07470703125,1306.24169921875,2734.7666015625,1301.021484375
2319,38.65,22.413300319031435,23.88278591580335,23.975282288360702,527.5122407610763,auto,3128.171875,1358.5098876953125,3176.96484375,1366.1998291015625,2686.7333984375,1321.1558837890625,2732.6806640625,1306.5672607421875
2320,38.666666666666664,20.070002663946273,21.41672501155837,21.45033236768526,589.528671199075,auto,3139.931640625,1371.7481689453125,3159.744140625,1375.8856201171875,2694.763671875,1310.6842041015625,2736.6962890625,1311.9102783203125
2321,38.68333333333333,20.140743492889754,21.504309243894504,21.564337008352737,587.5861727208236,auto,3134.211669921875,1368.1495361328125,3169.4833984375,1377.7655029296875,2689.25537109375,1321.3319091796875,2731.697509765625,1311.2147216796875
2322,38.7,20.218567163768938,21.562731037261067,21.64356071786615,585.77067106486,auto,3114.3720703125,1379.8917236328125,3161.7197265625,1380.5462646484375,2666.64208984375,1314.4776611328125,2741.04150390625,1316.5816650390625
2323,38.71666666666667,20.280150199614376,21.665689790645324,21.69738543718855,584.3850167952756,auto,3131.688232421875,1402.4161376953125,3150.21142578125,1394.8531494140625,2682.546875,1301.0916748046875,2718.884765625,1309.1441650390625
2324,38.733333333333334,20.320109296865077,21.67341903077076,21.735713329898825,583.5455733319629,auto,3105.71826171875,1416.8067626953125,3142.06982421875,1391.3790283203125,2669.422607421875,1342.7718505859375,2722.61962890625,1330.3370361328125
2325,38.75,20.34721131150101,21.735627807433968,21.766525131012546,582.7327654031683,auto,3114.076416015625,1412.5433349609375,3132.0810546875,1395.8111572265625,2656.489013671875,1337.5811767578125,2704.0,1343.5257568359375
2326,38.766666666666666,20.371632294893327,21.731909684312953,21.80911373408686,581.9602421320681,auto,3085.626953125,1409.81787109375,3130.556640625,1401.43701171875,2645.555908203125,1326.3671875,2704.61865234375,1369.80224609375
2327,38.78333333333333,22.61724060263743,24.154179935015293,24.19538474239105,524.8411032549706,auto,3105.6494140625,1412.7408447265625,3127.27490234375,1404.0010986328125,2669.7666015625,1342.0321044921875,2689.03173828125,1369.3463134765625
2328,38.8,20.459194387952838,21.847687583580225,21.901230115964015,580.6569537493871,auto,3105.23779296875,1414.6353759765625,3136.328125,1412.8426513671875,2686.0283203125,1336.8636474609375,2721.7294921875,1356.7384033203125
2329,38.81666666666667,20.51495948924511,21.882880031706655,21.92577926301059,579.7106351115262,auto,3094.998291015625,1412.5045166015625,3119.86767578125,1420.4337158203125,2690.8173828125,1322.4439697265625,2707.991455078125,1347.0987548828125
2330,38.833333333333336,22.707552748789094,22.72086112764217,24.313158738318325,523.687409531065,auto,2297.96923828125,1242.40576171875,3131.836181640625,1413.898681640625,2635.04345703125,1337.434326171875,2715.41015625,1360.794189453125
2331,38.85,22.745487478333846,22.762641778814185,24.351776402613613,523.2235480855925,auto,2299.975341796875,1249.4747314453125,3131.4482421875,1418.5242919921875,2653.258056640625,1342.9261474609375,2713.45263671875,1354.7071533203125
2332,38.86666666666667,20.637453774050456,22.025469244907242,22.077255735180753,577.1707694349981,auto,3092.12158203125,1423.79052734375,3122.01171875,1422.5419921875,2693.298828125,1345.91064453125,2714.66064453125,1348.646240234375
2333,38.88333333333333,20.69196074548253,22.069187882864952,22.14836479735185,576.0315204635522,auto,3081.326171875,1417.9390869140625,3126.93408203125,1419.6744384765625,2647.61962890625,1350.6334228515625,2703.86669921875,1360.9981689453125
2334,38.9,20.769900221394874,20.675667780607917,22.216815145195785,574.9286700590422,auto,2244.823486328125,1256.361572265625,3130.87353515625,1415.438232421875,2631.13037109375,1350.822509765625,2711.23779296875,1352.000244140625
2335,38.916666666666664,20.85720318821117,22.215883009558265,22.295618728468177,573.5132612169054,auto,3086.22119140625,1428.7196044921875,3131.9501953125,1411.9093017578125,2657.79443359375,1344.4063720703125,2697.466796875,1343.6778564453125
2336,38.93333333333333,20.948872936185843,22.299960422803995,22.368862274656028,572.0886694693006,auto,3088.94140625,1418.4215087890625,3128.359375,1419.4461669921875,2704.9521484375,1354.4893798828125,2718.67431640625,1367.9464111328125
2337,38.95,21.01300040211718,22.383545063293898,22.439608818684512,570.5000454777529,auto,3086.8955078125,1419.013671875,3118.8798828125,1420.78369140625,2687.37353515625,1337.26171875,2708.35791015625,1374.2607421875
2338,38.96666666666667,21.081801845146035,22.374646193823622,22.508464534952314,569.3279620334906,auto,3041.05322265625,1406.948974609375,3117.2392578125,1415.3330078125,2662.49609375,1323.8154296875,2697.73779296875,1364.990234375
2339,38.983333333333334,21.14584183265953,22.38493478027683,22.581745091677337,567.9892075624919,auto,3004.791015625,1419.6669921875,3116.57763671875,1410.32275390625,2664.79833984375,1326.1484375,2684.21923828125,1377.32763671875
2340,39.0,21.240776138552057,22.604817521359173,22.640629452531908,566.9810824236804,auto,3097.38525390625,1402.854248046875,3117.69091796875,1409.659912109375,2728.974609375,1365.208251953125,2706.9990234375,1390.158447265625
2341,39.016666666666666,21.262347592203437,22.62524214565961,22.681788853737423,566.2319837158149,auto,3085.71484375,1402.9444580078125,3117.73388671875,1408.9837646484375,2695.26806640625,1338.6160888671875,2707.6943359375,1374.3406982421875
2342,39.03333333333333,21.29170070656013,21.097594494266183,22.740283515661506,565.7406395220248,auto,2205.1865234375,1255.7486572265625,3134.5224609375,1396.3375244140625,2688.76171875,1346.4620361328125,2713.89208984375,1382.5855712890625
2343,39.05,21.313342302404795,22.59356454761525,22.7513844919725,565.7406395220248,auto,3046.2734375,1397.8985595703125,3135.55908203125,1398.7005615234375,2699.081787109375,1347.1241455078125,2712.81591796875,1376.3714599609375
2344,39.06666666666667,21.40042836272489,22.827144273434104,22.839975459537676,563.811867554899,auto,3128.3994140625,1399.3663330078125,3135.6337890625,1402.6812744140625,2693.97412109375,1363.7752685546875,2708.123779296875,1364.4613037109375
2345,39.083333333333336,21.42566128944006,22.781145649061454,22.865087032989297,563.811867554899,auto,3092.23828125,1397.3515625,3139.56591796875,1396.28125,2694.62646484375,1341.91552734375,2736.2490234375,1358.8291015625
2346,39.1,21.45085979123301,22.800203632416963,22.900632605507862,563.811867554899,auto,3090.77685546875,1402.514404296875,3147.39892578125,1387.720947265625,2685.5966796875,1363.549072265625,2735.45263671875,1368.732666015625
2347,39.11666666666667,21.479024249060533,22.847416438951953,22.91245399389297,563.811867554899,auto,3103.51611328125,1398.3646240234375,3140.1845703125,1388.9295654296875,2730.095703125,1386.1702880859375,2743.20751953125,1380.3265380859375
2348,39.13333333333333,21.495052081479344,22.805283798297335,22.91888690766034,563.811867554899,auto,3066.724609375,1382.95361328125,3130.775390625,1381.203369140625,2705.20654296875,1348.927490234375,2768.257568359375,1371.509033203125
2349,39.15,21.506058313687348,22.86546289251744,22.93249925803669,563.811867554899,auto,3086.4482421875,1390.95947265625,3124.244140625,1383.298095703125,2715.35791015625,1367.489013671875,2749.75341796875,1374.104736328125
2350,39.166666666666664,21.71869318804449,23.088068024113717,23.14376233184789,559.2224605996729,auto,3093.78515625,1389.9285888671875,3124.93115234375,1381.6781005859375,2727.005615234375,1361.8499755859375,2747.513671875,1372.4957275390625
2351,39.18333333333333,21.748542918834687,22.46228345619729,23.183562288144536,558.4996627274693,auto,2715.62451171875,1114.75146484375,3118.45849609375,1385.260498046875,2676.244873046875,1289.053955078125,2762.705810546875,1385.039794921875
2352,39.2,21.791019101932434,23.197509903887553,23.226690403329187,557.9496688384188,auto,3101.7509765625,1381.6630859375,3118.0322265625,1379.052490234375,2696.671630859375,1344.57421875,2711.00732421875,1358.812744140625
2353,39.21666666666667,21.83339684483434,23.203051383641398,23.264899658567742,557.3745798254306,auto,3079.41064453125,1382.1568603515625,3113.8828125,1377.6466064453125,2689.861572265625,1354.2012939453125,2728.5400390625,1365.2115478515625
2354,39.233333333333334,21.862064292670535,23.297555236497956,23.28889694820958,557.0664809088299,auto,3113.6640625,1380.2952880859375,3108.8408203125,1392.7752685546875,2695.959228515625,1358.8123779296875,2715.34375,1364.8197021484375
